name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
5695980,100218,100218,-79.921257,37.27146,3,4833,stop,,,,Valley Metro Roanoke,POINT (-79.921257 37.27146),0,,
5695981,100219,100219,-79.916982,37.272903,3,4833,stop,,,,Valley Metro Roanoke,POINT (-79.916982 37.272903),0,,
5695982,100220,100220,-79.908805,37.282336,3,4780,stop,,,,Valley Metro Roanoke,POINT (-79.908805 37.282336),0,,
5695983,100221,100221,-79.912535,37.273797,3,4833,stop,,,,Valley Metro Roanoke,POINT (-79.912535 37.273797),0,,
5695984,100222,100222,-79.908944,37.27468,3,4833,stop,,,,Valley Metro Roanoke,POINT (-79.908944 37.27468),0,,
5695985,100223,100223,-79.972901,37.265392,3,4807,stop,,,,Valley Metro Roanoke,POINT (-79.972901 37.265392),0,,
5695986,100224,100224,-79.971857,37.263954,3,4807,stop,,,,Valley Metro Roanoke,POINT (-79.971857 37.263954),0,,
5695987,100225,100225,-79.972175,37.264773,3,4807,stop,,,,Valley Metro Roanoke,POINT (-79.972175 37.264773),0,,
5695988,100226,100226,-79.904418,37.283811,3,4780,stop,,,,Valley Metro Roanoke,POINT (-79.904418 37.283811),0,,
5695989,100227,100227,-79.901547,37.285569,3,4780,stop,,,,Valley Metro Roanoke,POINT (-79.901547 37.285569),0,,
5695990,100228,100228,-80.049148,37.294126,3,4818,stop,,,,Valley Metro Roanoke,POINT (-80.049148 37.294126),0,,
5695991,100229,100229,-80.025622,37.298721,3,4817,stop,,,,Valley Metro Roanoke,POINT (-80.025622 37.298721),0,,
5695993,100230,100230,-80.028855,37.297787,3,4818,stop,,,,Valley Metro Roanoke,POINT (-80.028855 37.297787),0,,
5695995,100231,100231,-80.035096,37.297063,3,4818,stop,,,,Valley Metro Roanoke,POINT (-80.035096 37.297063),0,,
5695996,100232,100232,-80.038267,37.296617,3,4818,stop,,,,Valley Metro Roanoke,POINT (-80.038267 37.296617),0,,
5695997,100233,100233,-80.043836,37.295347,3,4818,stop,,,,Valley Metro Roanoke,POINT (-80.043836 37.295347),0,,
5695998,100234,100234,-80.043216,37.295666,3,4817,stop,,,,Valley Metro Roanoke,POINT (-80.043216 37.295666),0,,
5695999,100235,100235,-80.054326,37.293496,3,4817,stop,,,,Valley Metro Roanoke,POINT (-80.054326 37.293496),0,,
5696000,100236,100236,-80.051325,37.294012,3,4817,stop,,,,Valley Metro Roanoke,POINT (-80.051325 37.294012),0,,
5696001,100237,100237,-80.029532,37.297868,3,4817,stop,,,,Valley Metro Roanoke,POINT (-80.029532 37.297868),0,,
5696002,100238,100238,-80.047203,37.294652,3,4817,stop,,,,Valley Metro Roanoke,POINT (-80.047203 37.294652),0,,
5696003,100239,100239,-80.034942,37.297232,3,4817,stop,,,,Valley Metro Roanoke,POINT (-80.034942 37.297232),0,,
5696004,100240,100240,-79.994308,37.264371,3,4809,stop,,,,Valley Metro Roanoke,POINT (-79.994308 37.264371),0,,
5696005,100241,100241,-79.999539,37.261893,3,4809,stop,,,,Valley Metro Roanoke,POINT (-79.999539 37.261893),0,,
5696006,100242,100242,-79.990137,37.266817,3,4809,stop,,,,Valley Metro Roanoke,POINT (-79.990137 37.266817),0,,
5696007,100243,100243,-79.991519,37.265397,3,4809,stop,,,,Valley Metro Roanoke,POINT (-79.991519 37.265397),0,,
5696008,100244,100244,-79.99013,37.267022,3,4808,stop,,,,Valley Metro Roanoke,POINT (-79.99013 37.267022),0,,
5696009,100245,100245,-79.991548,37.265469,3,4808,stop,,,,Valley Metro Roanoke,POINT (-79.991548 37.265469),0,,
5696010,100246,100246,-79.994335,37.264443,3,4808,stop,,,,Valley Metro Roanoke,POINT (-79.994335 37.264443),0,,
5696011,100247,100247,-79.999404,37.262231,3,4808,stop,,,,Valley Metro Roanoke,POINT (-79.999404 37.262231),0,,
5696012,100248,100248,-80.036797,37.274769,3,4818,stop,,,,Valley Metro Roanoke,POINT (-80.036797 37.274769),0,,
5696013,100249,100249,-80.03568,37.268213,3,4818,stop,,,,Valley Metro Roanoke,POINT (-80.03568 37.268213),0,,
5696015,100250,100250,-79.976985,37.228776,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.976985 37.228776),0,,
5696017,100251,100251,-79.948544,37.266846,3,4805,stop,,,,Valley Metro Roanoke,POINT (-79.948544 37.266846),0,,
5696020,100252,100252,-79.939947,37.266776,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.939947 37.266776),0,,
5696021,100253,100253,-79.948357,37.266966,3,4804,stop,,,,Valley Metro Roanoke,POINT (-79.948357 37.266966),0,,
5696024,100254,100254,-79.94014,37.266965,3,4835,stop,,,,Valley Metro Roanoke,POINT (-79.94014 37.266965),0,,
5696025,100255,100255,-79.968452,37.317642,3,4790,stop,,,,Valley Metro Roanoke,POINT (-79.968452 37.317642),0,,
5696027,100256,100256,-79.986873,37.268469,3,4809,stop,,,,Valley Metro Roanoke,POINT (-79.986873 37.268469),0,,
5696028,100257,100257,-79.986911,37.268613,3,4808,stop,,,,Valley Metro Roanoke,POINT (-79.986911 37.268613),0,,
5696029,100258,100258,-79.98721,37.267529,3,4808,stop,,,,Valley Metro Roanoke,POINT (-79.98721 37.267529),0,,
5696030,100259,100259,-79.986574,37.30939,3,4724,stop,,,,Valley Metro Roanoke,POINT (-79.986574 37.30939),0,,
5696031,100260,100260,-79.987834,37.310202,3,4724,stop,,,,Valley Metro Roanoke,POINT (-79.987834 37.310202),0,,
5696032,100261,100261,-79.984642,37.308272,3,4724,stop,,,,Valley Metro Roanoke,POINT (-79.984642 37.308272),0,,
5696033,100262,100262,-79.986556,37.309261,3,4782,stop,,,,Valley Metro Roanoke,POINT (-79.986556 37.309261),0,,
5696034,100263,100263,-79.980709,37.305725,3,4782,stop,,,,Valley Metro Roanoke,POINT (-79.980709 37.305725),0,,
5696035,100264,100264,-79.984155,37.307878,3,4782,stop,,,,Valley Metro Roanoke,POINT (-79.984155 37.307878),0,,
5696036,100265,100265,-79.991375,37.243783,3,4805,stop,,,,Valley Metro Roanoke,POINT (-79.991375 37.243783),0,,
5696037,100266,100266,-79.955928,37.307113,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.955928 37.307113),0,,
5696038,100267,100267,-79.956021,37.307217,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.956021 37.307217),0,,
5696039,100268,100268,-79.958483,37.30544,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.958483 37.30544),0,,
5696040,100269,100269,-79.953308,37.251462,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.953308 37.251462),0,,
5696041,100270,100270,-79.955815,37.249496,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.955815 37.249496),0,,
5696042,100271,100271,-79.962389,37.244616,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.962389 37.244616),0,,
5696043,100272,100272,-79.960953,37.245664,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.960953 37.245664),0,,
5696044,100273,100273,-79.945704,37.267708,3,4838,stop,,,,Valley Metro Roanoke,POINT (-79.945704 37.267708),0,,
5696045,100274,100274,-79.950468,37.25421,3,4838,stop,,,,Valley Metro Roanoke,POINT (-79.950468 37.25421),0,,
5696046,100275,100275,-79.946393,37.264752,3,4838,stop,,,,Valley Metro Roanoke,POINT (-79.946393 37.264752),0,,
5696047,100276,100276,-79.968857,37.236853,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.968857 37.236853),0,,
5696048,100277,100277,-79.946242,37.265653,3,4838,stop,,,,Valley Metro Roanoke,POINT (-79.946242 37.265653),0,,
5696049,100278,100278,-79.970816,37.234246,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.970816 37.234246),0,,
5696050,100279,100279,-79.949006,37.255899,3,4838,stop,,,,Valley Metro Roanoke,POINT (-79.949006 37.255899),0,,
5696051,100280,100280,-79.970189,37.235232,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.970189 37.235232),0,,
5696052,100281,100281,-79.95845,37.247501,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.95845 37.247501),0,,
5696053,100282,100282,-79.964004,37.243112,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.964004 37.243112),0,,
5696054,100283,100283,-79.946628,37.261742,3,4838,stop,,,,Valley Metro Roanoke,POINT (-79.946628 37.261742),0,,
5696055,100284,100284,-79.967321,37.237939,3,4836,stop,,,,Valley Metro Roanoke,POINT (-79.967321 37.237939),0,,
5696056,100285,100285,-79.946934,37.26056,3,4838,stop,,,,Valley Metro Roanoke,POINT (-79.946934 37.26056),0,,
5696057,100286,100286,-79.971559,37.233588,3,4803,stop,,,,Valley Metro Roanoke,POINT (-79.971559 37.233588),0,,
5696058,100287,100287,-79.946747,37.263222,3,4837,stop,,,,Valley Metro Roanoke,POINT (-79.946747 37.263222),0,,
5696059,100288,100288,-79.966301,37.239253,3,4803,stop,,,,Valley Metro Roanoke,POINT (-79.966301 37.239253),0,,
5696060,100289,100289,-79.962551,37.244752,3,4803,stop,,,,Valley Metro Roanoke,POINT (-79.962551 37.244752),0,,
5696061,100290,100290,-79.945944,37.267777,3,4837,stop,,,,Valley Metro Roanoke,POINT (-79.945944 37.267777),0,,
5696062,100291,100291,-79.950693,37.254371,3,4837,stop,,,,Valley Metro Roanoke,POINT (-79.950693 37.254371),0,,
5696063,100292,100292,-79.946506,37.264994,3,4837,stop,,,,Valley Metro Roanoke,POINT (-79.946506 37.264994),0,,
5696064,100293,100293,-79.968998,37.237144,3,4803,stop,,,,Valley Metro Roanoke,POINT (-79.968998 37.237144),0,,
5696065,100294,100294,-79.94911,37.256007,3,4837,stop,,,,Valley Metro Roanoke,POINT (-79.94911 37.256007),0,,
5696066,100295,100295,-79.961355,37.245604,3,4803,stop,,,,Valley Metro Roanoke,POINT (-79.961355 37.245604),0,,
5696067,100296,100296,-79.970396,37.235326,3,4803,stop,,,,Valley Metro Roanoke,POINT (-79.970396 37.235326),0,,
5696068,100297,100297,-79.958569,37.247651,3,4803,stop,,,,Valley Metro Roanoke,POINT (-79.958569 37.247651),0,,
5696069,100298,100298,-79.964133,37.243317,3,4803,stop,,,,Valley Metro Roanoke,POINT (-79.964133 37.243317),0,,
5696070,100299,100299,-79.947056,37.260949,3,4837,stop,,,,Valley Metro Roanoke,POINT (-79.947056 37.260949),0,,
5696071,100300,100300,-79.955562,37.249946,3,4803,stop,,,,Valley Metro Roanoke,POINT (-79.955562 37.249946),0,,
5696072,100301,100301,-79.953399,37.251651,3,4803,stop,,,,Valley Metro Roanoke,POINT (-79.953399 37.251651),0,,
5696073,100302,100302,-79.940289,37.269414,3,4833,stop,,,,Valley Metro Roanoke,POINT (-79.940289 37.269414),0,,
5696074,100303,100303,-79.941575,37.277826,3,4816,stop,,,,Valley Metro Roanoke,POINT (-79.941575 37.277826),0,,
5696075,100304,100304,-79.943283,37.274716,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.943283 37.274716),0,,
5696076,100305,100305,-79.941284,37.279828,3,4816,stop,,,,Valley Metro Roanoke,POINT (-79.941284 37.279828),0,,
5696077,100306,100306,-79.94163,37.276897,3,4816,stop,,,,Valley Metro Roanoke,POINT (-79.94163 37.276897),0,,
5696078,100307,100307,-79.943483,37.274787,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.943483 37.274787),0,,
5696079,100308,100308,-79.941439,37.280108,3,4781,stop,,,,Valley Metro Roanoke,POINT (-79.941439 37.280108),0,,
5696080,100309,100309,-79.941756,37.277005,3,4781,stop,,,,Valley Metro Roanoke,POINT (-79.941756 37.277005),0,,
5696081,100310,100310,-79.942876,37.275591,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.942876 37.275591),0,,
5696082,100311,100311,-79.929803,37.228396,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.929803 37.228396),0,,
5696083,100312,100312,-79.92053,37.244086,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.92053 37.244086),0,,
5696084,100313,100313,-79.927147,37.236348,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.927147 37.236348),0,,
5696085,100314,100314,-79.921715,37.241876,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.921715 37.241876),0,,
5696086,100315,100315,-79.928545,37.232117,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.928545 37.232117),0,,
5696087,100316,100316,-79.920419,37.245774,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.920419 37.245774),0,,
5696088,100317,100317,-79.920651,37.244172,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.920651 37.244172),0,,
5696089,100318,100318,-79.927194,37.23646,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.927194 37.23646),0,,
5696091,100319,100319,-79.928057,37.234158,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.928057 37.234158),0,,
5696092,100320,100320,-79.924777,37.23831,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.924777 37.23831),0,,
5696093,100321,100321,-79.928649,37.232165,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.928649 37.232165),0,,
5696094,100322,100322,-79.92052,37.245735,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.92052 37.245735),0,,
5696103,100323,100323,-79.985881,37.255889,3,4806,stop,,,,Valley Metro Roanoke,POINT (-79.985881 37.255889),1,,
5696105,100324,100324,-79.977626,37.263548,3,4807,stop,,,,Valley Metro Roanoke,POINT (-79.977626 37.263548),0,,
5696106,100325,100325,-79.977155,37.265116,3,4807,stop,,,,Valley Metro Roanoke,POINT (-79.977155 37.265116),0,,
5696107,100326,100326,-79.979569,37.260937,3,4807,stop,,,,Valley Metro Roanoke,POINT (-79.979569 37.260937),0,,
5696108,100327,100327,-79.978437,37.262089,3,4807,stop,,,,Valley Metro Roanoke,POINT (-79.978437 37.262089),0,,
5696109,100328,100328,-79.983526,37.257617,3,4806,stop,,,,Valley Metro Roanoke,POINT (-79.983526 37.257617),0,,
5696110,100329,100329,-79.977673,37.263721,3,4806,stop,,,,Valley Metro Roanoke,POINT (-79.977673 37.263721),0,,
5696111,100330,100330,-79.977232,37.265128,3,4806,stop,,,,Valley Metro Roanoke,POINT (-79.977232 37.265128),0,,
5696112,100331,100331,-79.979546,37.261073,3,4806,stop,,,,Valley Metro Roanoke,POINT (-79.979546 37.261073),0,,
5696113,100332,100332,-79.978434,37.262261,3,4806,stop,,,,Valley Metro Roanoke,POINT (-79.978434 37.262261),0,,
5696114,100333,100333,-79.960179,37.311067,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.960179 37.311067),0,,
5696115,100334,100334,-79.961833,37.31246,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.961833 37.31246),0,,
5696116,100335,100335,-79.957438,37.308695,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.957438 37.308695),0,,
5696117,100336,100336,-79.960379,37.311097,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.960379 37.311097),0,,
5696118,100337,100337,-79.963499,37.313783,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.963499 37.313783),0,,
5696119,100338,100338,-79.961998,37.312466,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.961998 37.312466),0,,
5696120,100339,100339,-79.957691,37.308751,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.957691 37.308751),0,,
5696121,100340,100340,-79.911843,37.269414,3,4834,stop,,,,Valley Metro Roanoke,POINT (-79.911843 37.269414),0,,
5696122,100341,100341,-79.946923,37.296664,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.946923 37.296664),0,,
5696123,100342,100342,-79.949384,37.298304,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.949384 37.298304),0,,
5696124,100343,100343,-79.953211,37.300804,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.953211 37.300804),0,,
5696125,100344,100344,-79.955999,37.303024,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.955999 37.303024),0,,
5696126,100345,100345,-79.951079,37.299471,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.951079 37.299471),0,,
5696127,100346,100346,-79.947021,37.296603,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.947021 37.296603),0,,
5696128,100347,100347,-79.956691,37.303574,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.956691 37.303574),0,,
5696129,100348,100348,-79.949643,37.298352,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.949643 37.298352),0,,
5696130,100349,100349,-79.951353,37.299698,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.951353 37.299698),0,,
5696131,100350,100350,-79.908033,37.289039,3,4793,stop,,,,Valley Metro Roanoke,POINT (-79.908033 37.289039),0,,
5696132,100351,100351,-79.909537,37.29039,3,4793,stop,,,,Valley Metro Roanoke,POINT (-79.909537 37.29039),0,,
5696133,100352,100352,-79.908273,37.289067,3,4780,stop,,,,Valley Metro Roanoke,POINT (-79.908273 37.289067),0,,
5696134,100353,100353,-79.902305,37.286273,3,4780,stop,,,,Valley Metro Roanoke,POINT (-79.902305 37.286273),0,,
5696135,100354,100354,-79.909623,37.290283,3,4780,stop,,,,Valley Metro Roanoke,POINT (-79.909623 37.290283),0,,
5696136,100355,100355,-79.886848,37.273063,3,4833,stop,,,,Valley Metro Roanoke,POINT (-79.886848 37.273063),0,,
5696137,100356,100356,-79.886826,37.27323,3,4832,stop,,,,Valley Metro Roanoke,POINT (-79.886826 37.27323),0,,
5696138,100357,100357,-79.883438,37.273585,3,4833,stop,,,,Valley Metro Roanoke,POINT (-79.883438 37.273585),0,,
5696142,100358,100358,-79.957391,37.315399,3,4790,stop,,,,Valley Metro Roanoke,POINT (-79.957391 37.315399),0,,
5696143,100359,100359,-79.945128,37.321537,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.945128 37.321537),0,,
5696144,100360,100360,-79.959497,37.31476,3,4790,stop,,,,Valley Metro Roanoke,POINT (-79.959497 37.31476),0,,
5696145,100361,100361,-79.947237,37.320431,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.947237 37.320431),0,,
5696146,100362,100362,-79.950809,37.3187,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.950809 37.3187),0,,
5696147,100363,100363,-79.937454,37.323375,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.937454 37.323375),0,,
5696148,100364,100364,-79.95471,37.316611,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.95471 37.316611),0,,
5696149,100365,100365,-79.955471,37.316204,3,4790,stop,,,,Valley Metro Roanoke,POINT (-79.955471 37.316204),0,,
5696150,100366,100366,-79.958012,37.315611,3,4789,stop,,,,Valley Metro Roanoke,POINT (-79.958012 37.315611),0,,
5696151,100367,100367,-79.945255,37.321618,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.945255 37.321618),0,,
5696152,100368,100368,-79.985576,37.303138,3,4816,stop,,,,Valley Metro Roanoke,POINT (-79.985576 37.303138),0,,
5696153,100369,100369,-79.992021,37.302276,3,4816,stop,,,,Valley Metro Roanoke,POINT (-79.992021 37.302276),0,,
5696154,100370,100370,-79.943703,37.322231,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.943703 37.322231),0,,
5696155,100371,100371,-79.947181,37.320623,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.947181 37.320623),0,,
5696156,100372,100372,-79.950813,37.318866,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.950813 37.318866),0,,
5696157,100373,100373,-79.977888,37.305668,3,4782,stop,,,,Valley Metro Roanoke,POINT (-79.977888 37.305668),0,,
5696158,100374,100374,-79.937047,37.323724,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.937047 37.323724),0,,
5696159,100375,100375,-80.006709,37.303667,3,4816,stop,,,,Valley Metro Roanoke,POINT (-80.006709 37.303667),0,,
5696160,100376,100376,-79.962275,37.31438,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.962275 37.31438),0,,
5696161,100377,100377,-79.996554,37.302053,3,4816,stop,,,,Valley Metro Roanoke,POINT (-79.996554 37.302053),0,,
5696162,100378,100378,-79.954787,37.316721,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.954787 37.316721),0,,
5696164,100379,100379,-79.980067,37.305544,3,4724,stop,,,,Valley Metro Roanoke,POINT (-79.980067 37.305544),1,,
5696165,100380,100380,-79.931724,37.307463,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.931724 37.307463),0,,
5696166,100381,100381,-79.925541,37.293181,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.925541 37.293181),0,,
5696167,100382,100382,-79.924937,37.288789,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.924937 37.288789),0,,
5696168,100383,100383,-79.924854,37.287037,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.924854 37.287037),0,,
5696169,100384,100384,-79.925326,37.298864,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.925326 37.298864),0,,
5696170,100385,100385,-79.925853,37.305541,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.925853 37.305541),0,,
5696171,100386,100386,-79.924704,37.283355,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.924704 37.283355),0,,
5696172,100387,100387,-79.925437,37.302637,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.925437 37.302637),0,,
5696173,100388,100388,-79.925544,37.294838,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.925544 37.294838),0,,
5696174,100389,100389,-79.925477,37.29784,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.925477 37.29784),0,,
5696175,100390,100390,-79.925604,37.293294,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.925604 37.293294),0,,
5696176,100391,100391,-79.925059,37.288849,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.925059 37.288849),0,,
5696177,100392,100392,-79.924987,37.287118,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.924987 37.287118),0,,
5696178,100393,100393,-79.926177,37.30564,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.926177 37.30564),0,,
5696179,100394,100394,-79.92505,37.283637,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.92505 37.283637),0,,
5696180,100395,100395,-79.925611,37.302792,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.925611 37.302792),0,,
5696181,100396,100396,-79.92767,37.306771,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.92767 37.306771),0,,
5696182,100397,100397,-79.925702,37.294755,3,4792,stop,,,,Valley Metro Roanoke,POINT (-79.925702 37.294755),0,,
5696183,100398,100398,-79.931776,37.3076,3,4791,stop,,,,Valley Metro Roanoke,POINT (-79.931776 37.3076),0,,
5696184,100399,100399,-79.958394,37.305309,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.958394 37.305309),0,,
5696185,100400,100400,-79.945182,37.290799,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.945182 37.290799),0,,
5696186,100401,100401,-79.943109,37.289989,3,4787,stop,,,,Valley Metro Roanoke,POINT (-79.943109 37.289989),0,,
5696187,100402,100402,-79.949463,37.292559,3,4783,stop,,,,Valley Metro Roanoke,POINT (-79.949463 37.292559),0,,
