link_id,from_node_id,to_node_id,allowed_uses,directed,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1002950,1000593,1500934,bus,1,4832.2,2,boarding_links,14.210054257659847,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.898072 37.278859999999995, -79.897972 37.27896)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696389:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002951,1500934,1000593,bus,1,4832.2,2,boarding_links,14.210054257659847,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.898072 37.278859999999995, -79.897972 37.27896)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696389:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002952,1000594,1500935,bus,1,4832.2,2,boarding_links,14.210175459277,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.898875 37.277204, -79.898775 37.277304)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696390:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002953,1500935,1000594,bus,1,4832.2,2,boarding_links,14.210175459277,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.898875 37.277204, -79.898775 37.277304)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696390:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002954,1000680,1500936,bus,1,4832.2,2,boarding_links,14.210682702659014,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.935382 37.270272999999996, -79.935282 37.270373)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696483:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002955,1500936,1000680,bus,1,4832.2,2,boarding_links,14.210682702659014,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.935382 37.270272999999996, -79.935282 37.270373)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696483:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002956,1000681,1500937,bus,1,4832.2,2,boarding_links,14.21064128205141,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.932934 37.270838999999995, -79.932834 37.270939)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696484:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002957,1500937,1000681,bus,1,4832.2,2,boarding_links,14.21064128205141,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.932934 37.270838999999995, -79.932834 37.270939)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696484:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002958,1000682,1500938,bus,1,4832.2,2,boarding_links,14.210593421058517,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.93001000000001 37.271493, -79.92991 37.271593)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696485:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002959,1500938,1000682,bus,1,4832.2,2,boarding_links,14.210593421058517,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.93001000000001 37.271493, -79.92991 37.271593)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696485:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002960,1000708,1500939,bus,1,4832.2,2,boarding_links,14.210657235612747,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.888496 37.270621, -79.888396 37.270721)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696512:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002961,1500939,1000708,bus,1,4832.2,2,boarding_links,14.210657235612747,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.888496 37.270621, -79.888396 37.270721)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696512:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002962,1000709,1500940,bus,1,4832.2,2,boarding_links,14.21026116225143,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.903294 37.276033, -79.903194 37.276133)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696514:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002963,1500940,1000709,bus,1,4832.2,2,boarding_links,14.21026116225143,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.903294 37.276033, -79.903194 37.276133)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696514:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002964,1000710,1500941,bus,1,4832.2,2,boarding_links,14.21031480819111,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.907062 37.275299999999994, -79.906962 37.2754)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696515:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002965,1500941,1000710,bus,1,4832.2,2,boarding_links,14.21031480819111,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.907062 37.275299999999994, -79.906962 37.2754)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696515:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002966,1000711,1500942,bus,1,4832.2,2,boarding_links,14.2102685541549,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.90562700000001 37.275932, -79.905527 37.276032)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696516:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002967,1500942,1000711,bus,1,4832.2,2,boarding_links,14.2102685541549,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.90562700000001 37.275932, -79.905527 37.276032)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696516:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002968,1000722,1500943,bus,1,4832.2,2,boarding_links,14.209970380889313,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.894114 37.280006, -79.894014 37.280106)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696528:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002969,1500943,1000722,bus,1,4832.2,2,boarding_links,14.209970380889313,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.894114 37.280006, -79.894014 37.280106)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696528:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002970,1000723,1500944,bus,1,4832.2,2,boarding_links,14.209927417280788,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.896671 37.280592999999996, -79.896571 37.280693)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696529:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002971,1500944,1000723,bus,1,4832.2,2,boarding_links,14.209927417280788,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.896671 37.280592999999996, -79.896571 37.280693)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696529:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002972,1000724,1500945,bus,1,4832.2,2,boarding_links,14.210066846371792,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.88806100000001 37.278687999999995, -79.887961 37.278788)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696530:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002973,1500945,1000724,bus,1,4832.2,2,boarding_links,14.210066846371792,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.88806100000001 37.278687999999995, -79.887961 37.278788)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696530:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002974,1000725,1500946,bus,1,4832.2,2,boarding_links,14.210012099879611,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.89136400000001 37.279436, -79.891264 37.279536)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696531:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002975,1500946,1000725,bus,1,4832.2,2,boarding_links,14.210012099879611,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.89136400000001 37.279436, -79.891264 37.279536)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696531:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002976,1000726,1500947,bus,1,4832.2,2,boarding_links,14.210128032910871,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.883961 37.277851999999996, -79.883861 37.277952)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696532:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002977,1500947,1000726,bus,1,4832.2,2,boarding_links,14.210128032910871,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.883961 37.277851999999996, -79.883861 37.277952)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.5696532:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002978,1000807,1500948,bus,1,4832.2,2,boarding_links,14.210824744898314,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.928073 37.268331999999994, -79.927973 37.268432)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.8447867:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002979,1500948,1000807,bus,1,4832.2,2,boarding_links,14.210824744898314,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.928073 37.268331999999994, -79.927973 37.268432)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.8447867:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002980,1000816,1500949,bus,1,4832.2,2,boarding_links,14.210509407063698,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.947197 37.272641, -79.947097 37.272741)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.8708666:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002981,1500949,1000816,bus,1,4832.2,2,boarding_links,14.210509407063698,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.947197 37.272641, -79.947097 37.272741)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4832.2.8708666:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002982,1000065,1500950,bus,1,4833.1,2,boarding_links,14.210649551564401,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.929376 37.270725999999996, -79.929276 37.270826)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695819:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002983,1500950,1000065,bus,1,4833.1,2,boarding_links,14.210649551564401,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.929376 37.270725999999996, -79.929276 37.270826)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695819:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002984,1000174,1500951,bus,1,4833.1,2,boarding_links,14.210698948809638,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.88775 37.270050999999995, -79.88765 37.270151)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695935:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002985,1500951,1000174,bus,1,4833.1,2,boarding_links,14.210698948809638,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.88775 37.270050999999995, -79.88765 37.270151)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695935:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002986,1000219,1500952,bus,1,4833.1,2,boarding_links,14.21060315429491,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.921357 37.271359999999994, -79.921257 37.27146)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695980:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002987,1500952,1000219,bus,1,4833.1,2,boarding_links,14.21060315429491,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.921357 37.271359999999994, -79.921257 37.27146)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695980:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002988,1000220,1500953,bus,1,4833.1,2,boarding_links,14.210497551315346,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.91708200000001 37.272802999999996, -79.916982 37.272903)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695981:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002989,1500953,1000220,bus,1,4833.1,2,boarding_links,14.210497551315346,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.91708200000001 37.272802999999996, -79.916982 37.272903)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695981:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002990,1000222,1500954,bus,1,4833.1,2,boarding_links,14.210432124637238,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.91263500000001 37.273697, -79.912535 37.273797)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695983:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002991,1500954,1000222,bus,1,4833.1,2,boarding_links,14.210432124637238,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.91263500000001 37.273697, -79.912535 37.273797)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695983:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002992,1000223,1500955,bus,1,4833.1,2,boarding_links,14.21036750213564,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.90904400000001 37.27457999999999, -79.908944 37.27468)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695984:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002993,1500955,1000223,bus,1,4833.1,2,boarding_links,14.21036750213564,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.90904400000001 37.27457999999999, -79.908944 37.27468)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5695984:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002994,1000303,1500956,bus,1,4833.1,2,boarding_links,14.210752882719639,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.94038900000001 37.269313999999994, -79.940289 37.269414)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696073:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002995,1500956,1000303,bus,1,4833.1,2,boarding_links,14.210752882719639,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.94038900000001 37.269313999999994, -79.940289 37.269414)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696073:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002996,1000356,1500957,bus,1,4833.1,2,boarding_links,14.210485841906355,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.886948 37.272963, -79.886848 37.273063)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696136:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002997,1500957,1000356,bus,1,4833.1,2,boarding_links,14.210485841906355,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.886948 37.272963, -79.886848 37.273063)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696136:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002998,1000358,1500958,bus,1,4833.1,2,boarding_links,14.210447639766723,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.883538 37.273484999999994, -79.883438 37.273585)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696138:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1002999,1500958,1000358,bus,1,4833.1,2,boarding_links,14.210447639766723,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.883538 37.273484999999994, -79.883438 37.273585)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696138:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003000,1000407,1500959,bus,1,4833.1,2,boarding_links,14.210737734448852,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.927385 37.269521, -79.927285 37.269621)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696191:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003001,1500959,1000407,bus,1,4833.1,2,boarding_links,14.210737734448852,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.927385 37.269521, -79.927285 37.269621)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696191:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003002,1000408,1500960,bus,1,4833.1,2,boarding_links,14.210682556297053,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.924187 37.270275, -79.924087 37.270375)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696192:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003003,1500960,1000408,bus,1,4833.1,2,boarding_links,14.210682556297053,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.924187 37.270275, -79.924087 37.270375)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696192:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003004,1000595,1500961,bus,1,4833.1,2,boarding_links,14.210173702753032,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.899057 37.277227999999994, -79.898957 37.277328)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696391:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003005,1500961,1000595,bus,1,4833.1,2,boarding_links,14.210173702753032,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.899057 37.277227999999994, -79.898957 37.277328)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696391:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003006,1000596,1500962,bus,1,4833.1,2,boarding_links,14.21009546361525,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.898379 37.278296999999995, -79.898279 37.278397)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696392:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003007,1500962,1000596,bus,1,4833.1,2,boarding_links,14.21009546361525,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.898379 37.278296999999995, -79.898279 37.278397)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696392:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003008,1000597,1500963,bus,1,4833.1,2,boarding_links,14.20995830427384,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.897722 37.280170999999996, -79.897622 37.280271)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696393:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003009,1500963,1000597,bus,1,4833.1,2,boarding_links,14.20995830427384,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.897722 37.280170999999996, -79.897622 37.280271)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696393:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003010,1000683,1500964,bus,1,4833.1,2,boarding_links,14.210630817072667,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.932817 37.270982, -79.932717 37.271082)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696486:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003011,1500964,1000683,bus,1,4833.1,2,boarding_links,14.210630817072667,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.932817 37.270982, -79.932717 37.271082)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696486:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003012,1000684,1500965,bus,1,4833.1,2,boarding_links,14.210584931904366,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.930074 37.271609, -79.929974 37.271709)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696487:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003013,1500965,1000684,bus,1,4833.1,2,boarding_links,14.210584931904366,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.930074 37.271609, -79.929974 37.271709)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696487:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003014,1000685,1500966,bus,1,4833.1,2,boarding_links,14.210694704324988,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.936689 37.270109, -79.936589 37.270209)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696488:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003015,1500966,1000685,bus,1,4833.1,2,boarding_links,14.210694704324988,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-79.936689 37.270109, -79.936589 37.270209)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696488:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
1003016,1000706,1500967,bus,1,4833.1,2,boarding_links,14.210654747446018,1,999999,2.0,0,10.0,999999,0.15,4,0,"LINESTRING (-79.88844900000001 37.270655, -79.888349 37.270755)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,Valley Metro Roanoke,-1,4833.1.5696510:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
