id,name,from_node_id,to_node_id,length,lanes,dir_flag,free_speed,capacity,link_type,link_type_name,geometry,allowed_uses,from_biway,is_link
1500501,bus_access_link,1500501,2808,0.008343406823022622,1,0,2.72727,0,-1,,"LINESTRING (-79.97138200000001 37.251662, -79.97135 37.25178)",t,-1,True
1500502,bus_access_link,1500502,3477,0.01255094992298076,1,0,2.72727,0,-1,,"LINESTRING (-79.948644 37.266746, -79.94849000000001 37.26688)",t,-1,True
1500503,bus_access_link,1500503,2415,0.025147080336441023,1,0,2.72727,0,-1,,"LINESTRING (-79.99147500000001 37.243683, -79.99102999999999 37.2436)",t,-1,True
1500504,bus_access_link,1500504,3555,0.005177310979689349,1,0,2.72727,0,-1,,"LINESTRING (-79.94580400000001 37.267608, -79.94583 37.26768)",t,-1,True
1500505,bus_access_link,1500505,3152,0.014028914197134425,1,0,2.72727,0,-1,,"LINESTRING (-79.95892500000001 37.262918, -79.9589 37.26312)",t,-1,True
1500506,bus_access_link,1500506,3119,0.013838994589280267,1,0,2.72727,0,-1,,"LINESTRING (-79.96055700000001 37.261487, -79.96048999999999 37.26168)",t,-1,True
1500507,bus_access_link,1500507,3028,0.016731409143874783,1,0,2.72727,0,-1,,"LINESTRING (-79.96442500000001 37.259952, -79.96425000000001 37.26015)",t,-1,True
1500508,bus_access_link,1500508,2992,0.015306448233173148,1,0,2.72727,0,-1,,"LINESTRING (-79.96566800000001 37.25840899999999, -79.96565 37.25863)",t,-1,True
1500509,bus_access_link,1500509,2362,0.024861324606999295,1,0,2.72727,0,-1,,"LINESTRING (-79.99444100000001 37.241666, -79.9941 37.24143)",t,-1,True
1500510,bus_access_link,1500510,3564,0.04328963435792989,1,0,2.72727,0,-1,,"LINESTRING (-79.945582 37.270926, -79.94565 37.27155)",t,-1,True
1500511,bus_access_link,1500511,89,0.015545154182439647,1,0,2.72727,0,-1,,"LINESTRING (-79.946623 37.27261499999999, -79.94654 37.27283)",t,-1,True
1500512,bus_access_link,1500512,3252,0.11543217602427007,1,0,2.72727,0,-1,,"LINESTRING (-79.95560011772156 37.26919861322126, -79.95569 37.26753)",t,-1,True
1500513,bus_access_link,1500513,3420,0.009688557769432143,1,0,2.72727,0,-1,,"LINESTRING (-79.95061578567505 37.26720654497716, -79.95054 37.26708)",t,-1,True
1500514,bus_access_link,1500514,3043,0.008301568193970429,1,0,2.72727,0,-1,,"LINESTRING (-79.96393400000001 37.27061399999999, -79.96379 37.27065)",t,-1,True
1500515,bus_access_link,1500515,3007,0.004483876976751982,1,0,2.72727,0,-1,,"LINESTRING (-79.96513900000001 37.269004, -79.96505999999999 37.26902)",t,-1,True
1500516,bus_access_link,1500516,2819,0.00862979315528403,1,0,2.72727,0,-1,,"LINESTRING (-79.971042 37.27398899999999, -79.97089 37.27402)",t,-1,True
1500517,bus_access_link,1500517,2390,0.004814175909478348,1,0,2.72727,0,-1,,"LINESTRING (-79.992312 37.26118099999999, -79.9923 37.26125)",t,-1,True
1500518,bus_access_link,1500518,2517,0.011240944381987904,1,0,2.72727,0,-1,,"LINESTRING (-79.985687 37.259131, -79.98573 37.25929)",t,-1,True
1500519,bus_access_link,1500519,2478,0.002629692215395692,1,0,2.72727,0,-1,,"LINESTRING (-79.987607 37.26037299999999, -79.98756 37.26038)",t,-1,True
1500520,bus_access_link,1500520,97,0.10630097226940252,1,0,2.72727,0,-1,,"LINESTRING (-79.99279800000001 37.259218, -79.99281000000001 37.25768)",t,-1,True
1500521,bus_access_link,1500521,2370,0.008722101619118001,1,0,2.72727,0,-1,,"LINESTRING (-79.993414 37.25378, -79.99326000000001 37.25375)",t,-1,True
1500522,bus_access_link,1500522,97,0.08825848016532128,1,0,2.72727,0,-1,,"LINESTRING (-79.99311300000001 37.256426, -79.99281000000001 37.25768)",t,-1,True
1500523,bus_access_link,1500523,2518,0.020377455587697553,1,0,2.72727,0,-1,,"LINESTRING (-79.98598100000001 37.255789, -79.98571 37.25599)",t,-1,True
1500524,bus_access_link,1500524,2551,0.003265260929807363,1,0,2.72727,0,-1,,"LINESTRING (-79.983626 37.257517, -79.98362 37.25747)",t,-1,True
1500525,bus_access_link,1500525,2661,0.007902306701845248,1,0,2.72727,0,-1,,"LINESTRING (-79.977773 37.26362099999999, -79.97763 37.26361)",t,-1,True
1500526,bus_access_link,1500526,2667,0.028206603792149593,1,0,2.72727,0,-1,,"LINESTRING (-79.977332 37.26502799999999, -79.97732000000001 37.26462)",t,-1,True
1500527,bus_access_link,1500527,2627,0.008155577499618956,1,0,2.72727,0,-1,,"LINESTRING (-79.979646 37.260973, -79.97951 37.26102)",t,-1,True
1500528,bus_access_link,1500528,2643,0.006626852126099784,1,0,2.72727,0,-1,,"LINESTRING (-79.978534 37.262161, -79.97842 37.26213)",t,-1,True
1500529,bus_access_link,1500529,100,0.18640177362948046,1,0,2.72727,0,-1,,"LINESTRING (-79.97167400000001 37.263873, -79.97149 37.26118)",t,-1,True
1500530,bus_access_link,1500530,2698,0.007260216124487623,1,0,2.72727,0,-1,,"LINESTRING (-79.97571600000001 37.265804, -79.97584000000001 37.26584)",t,-1,True
1500531,bus_access_link,1500531,3052,0.02158351911849448,1,0,2.72727,0,-1,,"LINESTRING (-79.96379 37.272321, -79.96346 37.27249)",t,-1,True
1500532,bus_access_link,1500532,3010,0.016532414888319105,1,0,2.72727,0,-1,,"LINESTRING (-79.96512 37.27258699999999, -79.9649 37.27275)",t,-1,True
1500533,bus_access_link,1500533,2915,0.016292465278190425,1,0,2.72727,0,-1,,"LINESTRING (-79.968104 37.27323699999999, -79.96789 37.2734)",t,-1,True
1500534,bus_access_link,1500534,3166,0.011362488291689479,1,0,2.72727,0,-1,,"LINESTRING (-79.95834000000001 37.273476, -79.9585 37.27358)",t,-1,True
1500535,bus_access_link,1500535,3093,0.0027652313157848396,1,0,2.72727,0,-1,,"LINESTRING (-79.961591 37.27397, -79.96159 37.27401)",t,-1,True
1500536,bus_access_link,1500536,206,0.05930830898048381,1,0,2.72727,0,-1,,"LINESTRING (-79.964146 37.274336, -79.96338 37.27494)",t,-1,True
1500537,bus_access_link,1500537,2915,0.12454888250684243,1,0,2.72727,0,-1,,"LINESTRING (-79.96727800000001 37.275135, -79.96789 37.2734)",t,-1,True
1500538,bus_access_link,1500538,3440,0.009480388327080553,1,0,2.72727,0,-1,,"LINESTRING (-79.94977800000001 37.272304, -79.94987 37.27242)",t,-1,True
1500539,bus_access_link,1500539,3373,0.003049094814285395,1,0,2.72727,0,-1,,"LINESTRING (-79.952156 37.272616, -79.95216000000001 37.27266)",t,-1,True
1500540,bus_access_link,1500540,3256,0.004995209422282937,1,0,2.72727,0,-1,,"LINESTRING (-79.95554300000001 37.27300899999999, -79.95556000000001 37.27308)",t,-1,True
1500541,bus_access_link,1500541,2831,0.07653845130424328,1,0,2.72727,0,-1,,"LINESTRING (-79.970009 37.26607199999999, -79.97042 37.26713)",t,-1,True
1500542,bus_access_link,1500542,2863,0.17931110079200227,1,0,2.72727,0,-1,,"LINESTRING (-79.96819600000001 37.26492, -79.96886000000001 37.26746)",t,-1,True
1500543,bus_access_link,1500543,95,0.006973008887413556,1,0,2.72727,0,-1,,"LINESTRING (-79.97017100000001 37.275924, -79.97020999999999 37.27602)",t,-1,True
1500544,bus_access_link,1500544,2470,0.016786779493469434,1,0,2.72727,0,-1,,"LINESTRING (-79.98847000000001 37.25503999999999, -79.98823 37.25519)",t,-1,True
1500545,bus_access_link,1500545,89,0.03555291309826754,1,0,2.72727,0,-1,,"LINESTRING (-79.946383 37.27233099999999, -79.94654 37.27283)",t,-1,True
1500546,bus_access_link,1500546,3043,0.013617824262566294,1,0,2.72727,0,-1,,"LINESTRING (-79.96386800000001 37.270463, -79.96379 37.27065)",t,-1,True
1500547,bus_access_link,1500547,3007,0.019342222853450285,1,0,2.72727,0,-1,,"LINESTRING (-79.96524500000001 37.26878199999999, -79.96505999999999 37.26902)",t,-1,True
1500548,bus_access_link,1500548,3052,0.01497470350867809,1,0,2.72727,0,-1,,"LINESTRING (-79.963527 37.27227999999999, -79.96346 37.27249)",t,-1,True
1500549,bus_access_link,1500549,95,0.012481120646861741,1,0,2.72727,0,-1,,"LINESTRING (-79.97030500000001 37.275856, -79.97020999999999 37.27602)",t,-1,True
1500550,bus_access_link,1500550,2745,0.07951005188416459,1,0,2.72727,0,-1,,"LINESTRING (-79.973001 37.265292, -79.97372 37.26629)",t,-1,True
1500551,bus_access_link,1500551,100,0.18659031052187713,1,0,2.72727,0,-1,,"LINESTRING (-79.971957 37.26385399999999, -79.97149 37.26118)",t,-1,True
1500552,bus_access_link,1500552,2777,0.13172188992768158,1,0,2.72727,0,-1,,"LINESTRING (-79.972275 37.26467299999999, -79.97269 37.26655)",t,-1,True
1500553,bus_access_link,1500553,2518,0.020377455587697553,1,0,2.72727,0,-1,,"LINESTRING (-79.98598100000001 37.255789, -79.98571 37.25599)",t,-1,True
1500554,bus_access_link,1500554,2661,0.0123794357684956,1,0,2.72727,0,-1,,"LINESTRING (-79.977726 37.263448, -79.97763 37.26361)",t,-1,True
1500555,bus_access_link,1500555,2667,0.0276021509904609,1,0,2.72727,0,-1,,"LINESTRING (-79.977255 37.265016, -79.97732000000001 37.26462)",t,-1,True
1500556,bus_access_link,1500556,2627,0.01537748674856726,1,0,2.72727,0,-1,,"LINESTRING (-79.979669 37.260837, -79.97951 37.26102)",t,-1,True
1500557,bus_access_link,1500557,2643,0.011678634975125389,1,0,2.72727,0,-1,,"LINESTRING (-79.978537 37.261989, -79.97842 37.26213)",t,-1,True
1500558,bus_access_link,1500558,2863,0.2010275981264891,1,0,2.72727,0,-1,,"LINESTRING (-79.96853400000001 37.264563, -79.96886000000001 37.26746)",t,-1,True
1500559,bus_access_link,1500559,2698,0.012935137001198147,1,0,2.72727,0,-1,,"LINESTRING (-79.97596800000001 37.265683, -79.97584000000001 37.26584)",t,-1,True
1500560,bus_access_link,1500560,3010,0.004302370279365418,1,0,2.72727,0,-1,,"LINESTRING (-79.96485700000001 37.272698, -79.9649 37.27275)",t,-1,True
1500561,bus_access_link,1500561,2915,0.004423677484000293,1,0,2.72727,0,-1,,"LINESTRING (-79.96789 37.27333599999999, -79.96789 37.2734)",t,-1,True
1500562,bus_access_link,1500562,2819,0.006709877030792005,1,0,2.72727,0,-1,,"LINESTRING (-79.970895 37.273923, -79.97089 37.27402)",t,-1,True
1500563,bus_access_link,1500563,3166,0.02136160161056602,1,0,2.72727,0,-1,,"LINESTRING (-79.95885 37.273446, -79.9585 37.27358)",t,-1,True
1500564,bus_access_link,1500564,3059,0.01811189119562999,1,0,2.72727,0,-1,,"LINESTRING (-79.96344400000001 37.274161, -79.96313000000001 37.27424)",t,-1,True
1500565,bus_access_link,1500565,2915,0.12093993254206212,1,0,2.72727,0,-1,,"LINESTRING (-79.967479 37.275119, -79.96789 37.2734)",t,-1,True
1500566,bus_access_link,1500566,3373,0.013039965671613767,1,0,2.72727,0,-1,,"LINESTRING (-79.95234600000001 37.272543, -79.95216000000001 37.27266)",t,-1,True
1500567,bus_access_link,1500567,3478,0.028286607299878915,1,0,2.72727,0,-1,,"LINESTRING (-79.948992 37.272231, -79.94849000000001 37.27232)",t,-1,True
1500568,bus_access_link,1500568,3256,0.014447710331326358,1,0,2.72727,0,-1,,"LINESTRING (-79.955781 37.27296699999999, -79.95556000000001 37.27308)",t,-1,True
1500569,bus_access_link,1500569,2831,0.014386969119157258,1,0,2.72727,0,-1,,"LINESTRING (-79.97035200000001 37.266929, -79.97042 37.26713)",t,-1,True
1500570,bus_access_link,1500570,89,0.017306729976542434,1,0,2.72727,0,-1,,"LINESTRING (-79.946742 37.27263799999999, -79.94654 37.27283)",t,-1,True
1500571,bus_access_link,1500571,3043,0.008301568193970429,1,0,2.72727,0,-1,,"LINESTRING (-79.96393400000001 37.27061399999999, -79.96379 37.27065)",t,-1,True
1500572,bus_access_link,1500572,3007,0.004483876976751982,1,0,2.72727,0,-1,,"LINESTRING (-79.96513900000001 37.269004, -79.96505999999999 37.26902)",t,-1,True
1500573,bus_access_link,1500573,1877,0.2395166566085423,1,0,2.72727,0,-1,,"LINESTRING (-80.028209 37.264362, -80.02571 37.2672)",t,-1,True
1500574,bus_access_link,1500574,2211,0.12335099300772134,1,0,2.72727,0,-1,,"LINESTRING (-80.00420800000001 37.263921, -80.00236 37.26291)",t,-1,True
1500575,bus_access_link,1500575,1921,0.016379962115051765,1,0,2.72727,0,-1,,"LINESTRING (-80.022092 37.26470999999999, -80.02227000000001 37.2649)",t,-1,True
1500576,bus_access_link,1500576,1931,0.07388724828452609,1,0,2.72727,0,-1,,"LINESTRING (-80.020066 37.264578, -80.02137999999999 37.2648)",t,-1,True
1500577,bus_access_link,1500577,2126,0.06371486023774735,1,0,2.72727,0,-1,,"LINESTRING (-80.008138 37.26557699999999, -80.00698 37.2656)",t,-1,True
1500578,bus_access_link,1500578,1957,0.023534741864043862,1,0,2.72727,0,-1,,"LINESTRING (-80.01842400000001 37.26417199999999, -80.01873000000001 37.26441)",t,-1,True
1500579,bus_access_link,1500579,2041,0.06865218678087223,1,0,2.72727,0,-1,,"LINESTRING (-80.012356 37.263831, -80.01137 37.26444)",t,-1,True
1500580,bus_access_link,1500580,2211,0.021724783021361112,1,0,2.72727,0,-1,,"LINESTRING (-80.002217 37.262617, -80.00236 37.26291)",t,-1,True
1500581,bus_access_link,1500581,3435,0.029423346326431735,1,0,2.72727,0,-1,,"LINESTRING (-79.95050000000001 37.27114, -79.94998 37.27124)",t,-1,True
1500582,bus_access_link,1500582,2585,0.019329617245507205,1,0,2.72727,0,-1,,"LINESTRING (-79.981666 37.268336, -79.98155 37.2686)",t,-1,True
1500583,bus_access_link,1500583,2593,0.01652398804361063,1,0,2.72727,0,-1,,"LINESTRING (-79.98140500000001 37.269436, -79.9813 37.26966)",t,-1,True
1500584,bus_access_link,1500584,2437,0.007258057594300332,1,0,2.72727,0,-1,,"LINESTRING (-79.99023 37.26692199999999, -79.9901 37.26694)",t,-1,True
1500585,bus_access_link,1500585,2407,0.013321836361280202,1,0,2.72727,0,-1,,"LINESTRING (-79.991648 37.265369, -79.99145 37.26548)",t,-1,True
1500586,bus_access_link,1500586,2360,0.016669276264807704,1,0,2.72727,0,-1,,"LINESTRING (-79.99443500000001 37.264343, -79.99417 37.26446)",t,-1,True
1500587,bus_access_link,1500587,2267,0.053537939010222094,1,0,2.72727,0,-1,,"LINESTRING (-79.999504 37.262131, -79.99941 37.26136)",t,-1,True
1500588,bus_access_link,1500588,2490,0.006915848002789316,1,0,2.72727,0,-1,,"LINESTRING (-79.98701100000001 37.268513, -79.98690000000001 37.26856)",t,-1,True
1500589,bus_access_link,1500589,2486,0.006629478806660382,1,0,2.72727,0,-1,,"LINESTRING (-79.98731000000001 37.267429, -79.98719 37.26742)",t,-1,True
1500590,bus_access_link,1500590,5721,0.027383295940733684,1,0,2.72727,0,-1,,"LINESTRING (-80.02454300000001 37.26516599999999, -80.02406000000001 37.26507)",t,-1,True
1500591,bus_access_link,1500591,1747,0.2173409881474406,1,0,2.72727,0,-1,,"LINESTRING (-80.029523 37.262975, -80.03346999999999 37.26283)",t,-1,True
1500592,bus_access_link,1500592,2666,0.007672025553472554,1,0,2.72727,0,-1,,"LINESTRING (-79.977389 37.265769, -79.97739 37.26588)",t,-1,True
1500593,bus_access_link,1500593,2624,0.0062264557662596014,1,0,2.72727,0,-1,,"LINESTRING (-79.979855 37.26616, -79.97985 37.26625)",t,-1,True
1500594,bus_access_link,1500594,2575,0.0055986691381693324,1,0,2.72727,0,-1,,"LINESTRING (-79.98205900000001 37.266519, -79.98206 37.2666)",t,-1,True
1500595,bus_access_link,1500595,2795,0.0022376633135795837,1,0,2.72727,0,-1,,"LINESTRING (-79.972212 37.26665999999999, -79.97217999999999 37.26668)",t,-1,True
1500596,bus_access_link,1500596,2831,0.0018697440293523617,1,0,2.72727,0,-1,,"LINESTRING (-79.970422 37.267103, -79.97042 37.26713)",t,-1,True
1500597,bus_access_link,1500597,2698,0.007260216124487623,1,0,2.72727,0,-1,,"LINESTRING (-79.97571600000001 37.265804, -79.97584000000001 37.26584)",t,-1,True
1500598,bus_access_link,1500598,2574,0.0070979764972581095,1,0,2.72727,0,-1,,"LINESTRING (-79.98216500000001 37.26990799999999, -79.98215 37.27001)",t,-1,True
1500599,bus_access_link,1500599,2539,0.006250734891678826,1,0,2.72727,0,-1,,"LINESTRING (-79.98420300000001 37.27057, -79.98415 37.27065)",t,-1,True
1500600,bus_access_link,1500600,2500,0.04973868321140637,1,0,2.72727,0,-1,,"LINESTRING (-79.985921 37.270252, -79.98653 37.26972)",t,-1,True
1500601,bus_access_link,1500601,3154,0.007726296630049778,1,0,2.72727,0,-1,,"LINESTRING (-79.958735 37.271719, -79.95886 37.27177)",t,-1,True
1500602,bus_access_link,1500602,3083,0.00623036913951812,1,0,2.72727,0,-1,,"LINESTRING (-79.96199200000001 37.272181, -79.96201000000001 37.27227)",t,-1,True
1500603,bus_access_link,1500603,3312,0.009454090899366899,1,0,2.72727,0,-1,,"LINESTRING (-79.95451 37.27108999999999, -79.95435000000001 37.27114)",t,-1,True
1500604,bus_access_link,1500604,89,0.02594835597904183,1,0,2.72727,0,-1,,"LINESTRING (-79.94646 37.27246, -79.94654 37.27283)",t,-1,True
1500605,bus_access_link,1500605,3043,0.013617824262566294,1,0,2.72727,0,-1,,"LINESTRING (-79.96386800000001 37.270463, -79.96379 37.27065)",t,-1,True
1500606,bus_access_link,1500606,3007,0.019342222853450285,1,0,2.72727,0,-1,,"LINESTRING (-79.96524500000001 37.26878199999999, -79.96505999999999 37.26902)",t,-1,True
1500607,bus_access_link,1500607,3052,0.01497470350867809,1,0,2.72727,0,-1,,"LINESTRING (-79.963527 37.27227999999999, -79.96346 37.27249)",t,-1,True
1500608,bus_access_link,1500608,1877,0.24296108012734233,1,0,2.72727,0,-1,,"LINESTRING (-80.028232 37.264314, -80.02571 37.2672)",t,-1,True
1500609,bus_access_link,1500609,2211,0.12195280049378555,1,0,2.72727,0,-1,,"LINESTRING (-80.004261 37.26381799999999, -80.00236 37.26291)",t,-1,True
1500610,bus_access_link,1500610,1921,0.015926419595483153,1,0,2.72727,0,-1,,"LINESTRING (-80.022352 37.26467899999999, -80.02227000000001 37.2649)",t,-1,True
1500611,bus_access_link,1500611,1931,0.07314600740762,1,0,2.72727,0,-1,,"LINESTRING (-80.020104 37.26450199999999, -80.02137999999999 37.2648)",t,-1,True
1500612,bus_access_link,1500612,2041,0.07363107464767821,1,0,2.72727,0,-1,,"LINESTRING (-80.01236800000001 37.26373, -80.01137 37.26444)",t,-1,True
1500613,bus_access_link,1500613,2211,0.029655915749797795,1,0,2.72727,0,-1,,"LINESTRING (-80.00219700000001 37.26250099999999, -80.00236 37.26291)",t,-1,True
1500614,bus_access_link,1500614,3435,0.02018404610483709,1,0,2.72727,0,-1,,"LINESTRING (-79.949646 37.271119, -79.94998 37.27124)",t,-1,True
1500615,bus_access_link,1500615,2585,0.013149255521930876,1,0,2.72727,0,-1,,"LINESTRING (-79.98163100000001 37.26877899999999, -79.98155 37.2686)",t,-1,True
1500616,bus_access_link,1500616,2575,0.006031879587302843,1,0,2.72727,0,-1,,"LINESTRING (-79.982161 37.266566, -79.98206 37.2666)",t,-1,True
1500617,bus_access_link,1500617,2360,0.018493712704436355,1,0,2.72727,0,-1,,"LINESTRING (-79.99440800000001 37.26427099999999, -79.99417 37.26446)",t,-1,True
1500618,bus_access_link,1500618,2255,0.027683901357114668,1,0,2.72727,0,-1,,"LINESTRING (-79.999639 37.261793, -80.00008 37.2616)",t,-1,True
1500619,bus_access_link,1500619,2437,0.017156185491326838,1,0,2.72727,0,-1,,"LINESTRING (-79.99023700000001 37.266717, -79.9901 37.26694)",t,-1,True
1500620,bus_access_link,1500620,2407,0.015696619906888302,1,0,2.72727,0,-1,,"LINESTRING (-79.991619 37.265297, -79.99145 37.26548)",t,-1,True
1500621,bus_access_link,1500621,2490,0.013798173737379533,1,0,2.72727,0,-1,,"LINESTRING (-79.98697300000001 37.268369, -79.98690000000001 37.26856)",t,-1,True
1500622,bus_access_link,1500622,5721,0.023785808976862288,1,0,2.72727,0,-1,,"LINESTRING (-80.024491 37.26509799999999, -80.02406000000001 37.26507)",t,-1,True
1500623,bus_access_link,1500623,1747,0.2173409881474406,1,0,2.72727,0,-1,,"LINESTRING (-80.029523 37.262975, -80.03346999999999 37.26283)",t,-1,True
1500624,bus_access_link,1500624,2624,0.01353035120152831,1,0,2.72727,0,-1,,"LINESTRING (-79.980018 37.266107, -79.97985 37.26625)",t,-1,True
1500625,bus_access_link,1500625,2486,0.015418304251785106,1,0,2.72727,0,-1,,"LINESTRING (-79.98739400000001 37.267267, -79.98719 37.26742)",t,-1,True
1500626,bus_access_link,1500626,2795,0.012992616038402335,1,0,2.72727,0,-1,,"LINESTRING (-79.972353 37.266552, -79.97217999999999 37.26668)",t,-1,True
1500627,bus_access_link,1500627,2698,0.012935137001198147,1,0,2.72727,0,-1,,"LINESTRING (-79.97596800000001 37.265683, -79.97584000000001 37.26584)",t,-1,True
1500628,bus_access_link,1500628,2574,0.010942237278974599,1,0,2.72727,0,-1,,"LINESTRING (-79.98230000000001 37.269906, -79.98215 37.27001)",t,-1,True
1500629,bus_access_link,1500629,2539,0.010812268991843706,1,0,2.72727,0,-1,,"LINESTRING (-79.98419100000001 37.270497, -79.98415 37.27065)",t,-1,True
1500630,bus_access_link,1500630,2500,0.04744199562459551,1,0,2.72727,0,-1,,"LINESTRING (-79.985899 37.270188, -79.98653 37.26972)",t,-1,True
1500631,bus_access_link,1500631,3154,0.01993128421411699,1,0,2.72727,0,-1,,"LINESTRING (-79.959198 37.271666, -79.95886 37.27177)",t,-1,True
1500632,bus_access_link,1500632,3083,0.01575231189012117,1,0,2.72727,0,-1,,"LINESTRING (-79.962236 37.27213, -79.96201000000001 37.27227)",t,-1,True
1500633,bus_access_link,1500633,3244,0.013778602476740426,1,0,2.72727,0,-1,,"LINESTRING (-79.956085 37.27121899999999, -79.95598 37.2714)",t,-1,True
1500634,bus_access_link,1500634,89,0.02594835597904183,1,0,2.72727,0,-1,,"LINESTRING (-79.94646 37.27246, -79.94654 37.27283)",t,-1,True
1500635,bus_access_link,1500635,3280,0.04853176509964895,1,0,2.72727,0,-1,,"LINESTRING (-79.954778 37.276978, -79.95505 37.27631)",t,-1,True
1500636,bus_access_link,1500636,3254,0.012678612208953475,1,0,2.72727,0,-1,,"LINESTRING (-79.95552500000001 37.278254, -79.95559 37.27843)",t,-1,True
1500637,bus_access_link,1500637,3160,0.008775632091321114,1,0,2.72727,0,-1,,"LINESTRING (-79.958572 37.279175, -79.9586 37.2793)",t,-1,True
1500638,bus_access_link,1500638,3097,0.008236509694286387,1,0,2.72727,0,-1,,"LINESTRING (-79.961472 37.280061, -79.96147999999999 37.28018)",t,-1,True
1500639,bus_access_link,1500639,3025,0.00857494629287145,1,0,2.72727,0,-1,,"LINESTRING (-79.96434500000001 37.280936, -79.96435 37.28106)",t,-1,True
1500640,bus_access_link,1500640,2930,0.007706667524855008,1,0,2.72727,0,-1,,"LINESTRING (-79.96723800000001 37.28182, -79.96729999999999 37.28192)",t,-1,True
1500641,bus_access_link,1500641,2873,0.08369532965314547,1,0,2.72727,0,-1,,"LINESTRING (-79.97012700000001 37.28270999999999, -79.96867 37.28236)",t,-1,True
1500642,bus_access_link,1500642,2746,0.013769375408516017,1,0,2.72727,0,-1,,"LINESTRING (-79.973624 37.283776, -79.97372 37.28396)",t,-1,True
1500643,bus_access_link,1500643,2003,0.03504589161224351,1,0,2.72727,0,-1,,"LINESTRING (-80.01440000000001 37.278772, -80.01496 37.27853)",t,-1,True
1500644,bus_access_link,1500644,3440,0.009480388327080553,1,0,2.72727,0,-1,,"LINESTRING (-79.94977800000001 37.272304, -79.94987 37.27242)",t,-1,True
1500645,bus_access_link,1500645,2687,0.021486423571916494,1,0,2.72727,0,-1,,"LINESTRING (-79.97678400000001 37.28467, -79.97641 37.28476)",t,-1,True
1500646,bus_access_link,1500646,2547,0.0075186772955416915,1,0,2.72727,0,-1,,"LINESTRING (-79.983834 37.285067, -79.98379 37.28517)",t,-1,True
1500647,bus_access_link,1500647,2458,0.0109307754351037,1,0,2.72727,0,-1,,"LINESTRING (-79.988832 37.285689, -79.98896000000001 37.28581)",t,-1,True
1500648,bus_access_link,1500648,2622,0.008925721024122767,1,0,2.72727,0,-1,,"LINESTRING (-79.97997100000001 37.28476199999999, -79.98005999999999 37.28487)",t,-1,True
1500649,bus_access_link,1500649,2310,0.005514068566495116,1,0,2.72727,0,-1,,"LINESTRING (-79.99706400000001 37.281311, -79.99705 37.28139)",t,-1,True
1500650,bus_access_link,1500650,3412,0.012091436318356644,1,0,2.72727,0,-1,,"LINESTRING (-79.950633 37.27483299999999, -79.95072999999999 37.27499)",t,-1,True
1500651,bus_access_link,1500651,3340,0.01400382328458506,1,0,2.72727,0,-1,,"LINESTRING (-79.953524 37.27571399999999, -79.95367 37.27588)",t,-1,True
1500652,bus_access_link,1500652,2190,0.02743360443328009,1,0,2.72727,0,-1,,"LINESTRING (-80.003623 37.280126, -80.00411 37.28004)",t,-1,True
1500653,bus_access_link,1500653,2138,0.05600071428597906,1,0,2.72727,0,-1,,"LINESTRING (-80.007839 37.279173, -80.00684 37.27933)",t,-1,True
1500654,bus_access_link,1500654,2343,0.11901282389785416,1,0,2.72727,0,-1,,"LINESTRING (-79.99531500000001 37.28489, -79.9949 37.28658)",t,-1,True
1500655,bus_access_link,1500655,2329,0.0067530693924571315,1,0,2.72727,0,-1,,"LINESTRING (-79.995919 37.281445, -79.99581000000001 37.28149)",t,-1,True
1500656,bus_access_link,1500656,2337,0.15728969627362863,1,0,2.72727,0,-1,,"LINESTRING (-79.995521 37.283793, -79.99538 37.28152)",t,-1,True
1500657,bus_access_link,1500657,1952,0.048242407295424755,1,0,2.72727,0,-1,,"LINESTRING (-80.019138 37.276782, -80.01913999999999 37.27748)",t,-1,True
1500658,bus_access_link,1500658,89,0.03339271501404453,1,0,2.72727,0,-1,,"LINESTRING (-79.946555 37.272347, -79.94654 37.27283)",t,-1,True
1500659,bus_access_link,1500659,3280,0.05944617689250073,1,0,2.72727,0,-1,,"LINESTRING (-79.954753 37.277137, -79.95505 37.27631)",t,-1,True
1500660,bus_access_link,1500660,3468,0.01695005937985917,1,0,2.72727,0,-1,,"LINESTRING (-79.94916500000001 37.275319, -79.94887 37.27539)",t,-1,True
1500661,bus_access_link,1500661,3372,0.051735836958700245,1,0,2.72727,0,-1,,"LINESTRING (-79.95177600000001 37.27611599999999, -79.95218 37.27544)",t,-1,True
1500662,bus_access_link,1500662,3254,0.021204869328721496,1,0,2.72727,0,-1,,"LINESTRING (-79.95595900000001 37.278341, -79.95559 37.27843)",t,-1,True
1500663,bus_access_link,1500663,3160,0.013084749200814,1,0,2.72727,0,-1,,"LINESTRING (-79.95881900000001 37.27922599999999, -79.9586 37.2793)",t,-1,True
1500664,bus_access_link,1500664,3097,0.012307501877360948,1,0,2.72727,0,-1,,"LINESTRING (-79.96167800000001 37.280097, -79.96147999999999 37.28018)",t,-1,True
1500665,bus_access_link,1500665,3025,0.014256897444101316,1,0,2.72727,0,-1,,"LINESTRING (-79.96459 37.28098199999999, -79.96435 37.28106)",t,-1,True
1500666,bus_access_link,1500666,2930,0.011272650247730024,1,0,2.72727,0,-1,,"LINESTRING (-79.967488 37.281855, -79.96729999999999 37.28192)",t,-1,True
1500667,bus_access_link,1500667,2837,0.08477141225595922,1,0,2.72727,0,-1,,"LINESTRING (-79.97032200000001 37.282735, -79.97167 37.28333)",t,-1,True
