id,from_node_id,to_node_id,transit_type,dir_flag,directed_route_id,link_type,name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,allowed_uses,agency_name,stop_sequence,directed_service_id
102487,150702,100565,bus,1,4816.2,2,transit_boarding_links,0.008829531912732941,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.950686 37.283441999999994, -79.950586 37.283542)",t,Valley Metro Roanoke,-1,4816.2.5696361:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102488,100582,150703,bus,1,4816.2,2,transit_boarding_links,0.008828499763865497,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.00668 37.306132, -80.00658 37.306232)",t,Valley Metro Roanoke,-1,4816.2.5696378:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102489,150703,100582,bus,1,4816.2,2,transit_boarding_links,0.008828499763865497,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.00668 37.306132, -80.00658 37.306232)",t,Valley Metro Roanoke,-1,4816.2.5696378:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102490,100583,150704,bus,1,4816.2,2,transit_boarding_links,0.008828154378502606,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.00565 37.313722999999996, -80.00555 37.313823)",t,Valley Metro Roanoke,-1,4816.2.5696379:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102491,150704,100583,bus,1,4816.2,2,transit_boarding_links,0.008828154378502606,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.00565 37.313722999999996, -80.00555 37.313823)",t,Valley Metro Roanoke,-1,4816.2.5696379:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102492,100584,150705,bus,1,4816.2,2,transit_boarding_links,0.008828281644610806,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.00669500000001 37.310925999999995, -80.006595 37.311026)",t,Valley Metro Roanoke,-1,4816.2.5696380:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102493,150705,100584,bus,1,4816.2,2,transit_boarding_links,0.008828281644610806,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.00669500000001 37.310925999999995, -80.006595 37.311026)",t,Valley Metro Roanoke,-1,4816.2.5696380:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102494,100667,150706,bus,1,4816.2,2,transit_boarding_links,0.00882943244302718,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.956343 37.285629, -79.956243 37.285729)",t,Valley Metro Roanoke,-1,4816.2.5696469:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102495,150706,100667,bus,1,4816.2,2,transit_boarding_links,0.00882943244302718,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.956343 37.285629, -79.956243 37.285729)",t,Valley Metro Roanoke,-1,4816.2.5696469:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102496,100668,150707,bus,1,4816.2,2,transit_boarding_links,0.008829413112692806,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.959005 37.286054, -79.958905 37.286154)",t,Valley Metro Roanoke,-1,4816.2.5696470:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102497,150707,100668,bus,1,4816.2,2,transit_boarding_links,0.008829413112692806,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.959005 37.286054, -79.958905 37.286154)",t,Valley Metro Roanoke,-1,4816.2.5696470:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102498,100669,150708,bus,1,4816.2,2,transit_boarding_links,0.008829384412607616,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.962389 37.286685, -79.962289 37.286785)",t,Valley Metro Roanoke,-1,4816.2.5696471:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102499,150708,100669,bus,1,4816.2,2,transit_boarding_links,0.008829384412607616,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.962389 37.286685, -79.962289 37.286785)",t,Valley Metro Roanoke,-1,4816.2.5696471:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102500,100670,150709,bus,1,4816.2,2,transit_boarding_links,0.00882935803194451,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.96540300000001 37.287265, -79.965303 37.287365)",t,Valley Metro Roanoke,-1,4816.2.5696472:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102501,150709,100670,bus,1,4816.2,2,transit_boarding_links,0.00882935803194451,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.96540300000001 37.287265, -79.965303 37.287365)",t,Valley Metro Roanoke,-1,4816.2.5696472:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102502,100671,150710,bus,1,4816.2,2,transit_boarding_links,0.008829332378806917,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.968484 37.287828999999995, -79.968384 37.287929)",t,Valley Metro Roanoke,-1,4816.2.5696473:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102503,150710,100671,bus,1,4816.2,2,transit_boarding_links,0.008829332378806917,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.968484 37.287828999999995, -79.968384 37.287929)",t,Valley Metro Roanoke,-1,4816.2.5696473:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102504,100672,150711,bus,1,4816.2,2,transit_boarding_links,0.00882930495154558,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.971733 37.28843199999999, -79.971633 37.288532)",t,Valley Metro Roanoke,-1,4816.2.5696474:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102505,150711,100672,bus,1,4816.2,2,transit_boarding_links,0.00882930495154558,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.971733 37.28843199999999, -79.971633 37.288532)",t,Valley Metro Roanoke,-1,4816.2.5696474:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102506,100673,150712,bus,1,4816.2,2,transit_boarding_links,0.008829280753493454,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.97483 37.288964, -79.97473 37.289064)",t,Valley Metro Roanoke,-1,4816.2.5696475:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102507,150712,100673,bus,1,4816.2,2,transit_boarding_links,0.008829280753493454,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.97483 37.288964, -79.97473 37.289064)",t,Valley Metro Roanoke,-1,4816.2.5696475:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102508,100674,150713,bus,1,4816.2,2,transit_boarding_links,0.008829264697162116,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.976782 37.289317, -79.976682 37.289417)",t,Valley Metro Roanoke,-1,4816.2.5696476:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102509,150713,100674,bus,1,4816.2,2,transit_boarding_links,0.008829264697162116,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.976782 37.289317, -79.976682 37.289417)",t,Valley Metro Roanoke,-1,4816.2.5696476:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102510,100821,150714,bus,1,4816.2,2,transit_boarding_links,0.008830032077870966,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.946201 37.272444, -79.946101 37.272544)",t,Valley Metro Roanoke,-1,4816.2.8714447:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102511,150714,100821,bus,1,4816.2,2,transit_boarding_links,0.008830032077870966,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.946201 37.272444, -79.946101 37.272544)",t,Valley Metro Roanoke,-1,4816.2.8714447:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27
102512,100001,150715,bus,1,4817.2,2,transit_boarding_links,0.008829497483025039,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.0535 37.284198999999994, -80.0534 37.284299)",t,Valley Metro Roanoke,-1,4817.2.10235767:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102513,150715,100001,bus,1,4817.2,2,transit_boarding_links,0.008829497483025039,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.0535 37.284198999999994, -80.0534 37.284299)",t,Valley Metro Roanoke,-1,4817.2.10235767:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102514,100086,150716,bus,1,4817.2,2,transit_boarding_links,0.008830045174391475,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.042844 37.272155999999995, -80.042744 37.272256)",t,Valley Metro Roanoke,-1,4817.2.5695842:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102515,150716,100086,bus,1,4817.2,2,transit_boarding_links,0.008830045174391475,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.042844 37.272155999999995, -80.042744 37.272256)",t,Valley Metro Roanoke,-1,4817.2.5695842:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102516,100087,150717,bus,1,4817.2,2,transit_boarding_links,0.00883008537308492,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.03657100000001 37.271271999999996, -80.036471 37.271372)",t,Valley Metro Roanoke,-1,4817.2.5695843:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102517,150717,100087,bus,1,4817.2,2,transit_boarding_links,0.00883008537308492,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.03657100000001 37.271271999999996, -80.036471 37.271372)",t,Valley Metro Roanoke,-1,4817.2.5695843:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102518,100088,150718,bus,1,4817.2,2,transit_boarding_links,0.008830003065241301,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.04943200000001 37.273081999999995, -80.049332 37.273182)",t,Valley Metro Roanoke,-1,4817.2.5695844:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102519,150718,100088,bus,1,4817.2,2,transit_boarding_links,0.008830003065241301,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.04943200000001 37.273081999999995, -80.049332 37.273182)",t,Valley Metro Roanoke,-1,4817.2.5695844:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102520,100176,150719,bus,1,4817.2,2,transit_boarding_links,0.00882939023451659,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.052999 37.286556999999995, -80.052899 37.286657)",t,Valley Metro Roanoke,-1,4817.2.5695937:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102521,150719,100176,bus,1,4817.2,2,transit_boarding_links,0.00882939023451659,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.052999 37.286556999999995, -80.052899 37.286657)",t,Valley Metro Roanoke,-1,4817.2.5695937:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102522,100177,150720,bus,1,4817.2,2,transit_boarding_links,0.008829131148905524,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.05456600000001 37.292252999999995, -80.054466 37.292353)",t,Valley Metro Roanoke,-1,4817.2.5695938:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102523,150720,100177,bus,1,4817.2,2,transit_boarding_links,0.008829131148905524,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.05456600000001 37.292252999999995, -80.054466 37.292353)",t,Valley Metro Roanoke,-1,4817.2.5695938:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102524,100196,150721,bus,1,4817.2,2,transit_boarding_links,0.008829793420387864,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.053782 37.277691999999995, -80.053682 37.277792)",t,Valley Metro Roanoke,-1,4817.2.5695957:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102525,150721,100196,bus,1,4817.2,2,transit_boarding_links,0.008829793420387864,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.053782 37.277691999999995, -80.053682 37.277792)",t,Valley Metro Roanoke,-1,4817.2.5695957:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102526,100230,150722,bus,1,4817.2,2,transit_boarding_links,0.008828841471195822,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.025722 37.298621, -80.025622 37.298721)",t,Valley Metro Roanoke,-1,4817.2.5695991:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
102527,150722,100230,bus,1,4817.2,2,transit_boarding_links,0.008828841471195822,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.025722 37.298621, -80.025622 37.298721)",t,Valley Metro Roanoke,-1,4817.2.5695991:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
102528,100230,150723,bus,1,4817.2,2,transit_boarding_links,0.008828841471195822,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.025722 37.298621, -80.025622 37.298721)",t,Valley Metro Roanoke,-1,4817.2.5695991:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102529,150723,100230,bus,1,4817.2,2,transit_boarding_links,0.008828841471195822,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.025722 37.298621, -80.025622 37.298721)",t,Valley Metro Roanoke,-1,4817.2.5695991:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102530,100235,150724,bus,1,4817.2,2,transit_boarding_links,0.008828980445294378,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.043316 37.295565999999994, -80.043216 37.295666)",t,Valley Metro Roanoke,-1,4817.2.5695998:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102531,150724,100235,bus,1,4817.2,2,transit_boarding_links,0.008828980445294378,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.043316 37.295565999999994, -80.043216 37.295666)",t,Valley Metro Roanoke,-1,4817.2.5695998:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102532,100236,150725,bus,1,4817.2,2,transit_boarding_links,0.008829079156310858,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.054426 37.293395999999994, -80.054326 37.293496)",t,Valley Metro Roanoke,-1,4817.2.5695999:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102533,150725,100236,bus,1,4817.2,2,transit_boarding_links,0.008829079156310858,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.054426 37.293395999999994, -80.054326 37.293496)",t,Valley Metro Roanoke,-1,4817.2.5695999:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102534,100237,150726,bus,1,4817.2,2,transit_boarding_links,0.008829055684300648,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.05142500000001 37.293912, -80.051325 37.294012)",t,Valley Metro Roanoke,-1,4817.2.5696000:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102535,150726,100237,bus,1,4817.2,2,transit_boarding_links,0.008829055684300648,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.05142500000001 37.293912, -80.051325 37.294012)",t,Valley Metro Roanoke,-1,4817.2.5696000:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102536,100238,150727,bus,1,4817.2,2,transit_boarding_links,0.00882888027539678,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.029632 37.297768, -80.029532 37.297868)",t,Valley Metro Roanoke,-1,4817.2.5696001:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
102537,150727,100238,bus,1,4817.2,2,transit_boarding_links,0.00882888027539678,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.029632 37.297768, -80.029532 37.297868)",t,Valley Metro Roanoke,-1,4817.2.5696001:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
102538,100238,150728,bus,1,4817.2,2,transit_boarding_links,0.00882888027539678,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.029632 37.297768, -80.029532 37.297868)",t,Valley Metro Roanoke,-1,4817.2.5696001:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102539,150728,100238,bus,1,4817.2,2,transit_boarding_links,0.00882888027539678,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.029632 37.297768, -80.029532 37.297868)",t,Valley Metro Roanoke,-1,4817.2.5696001:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102540,100239,150729,bus,1,4817.2,2,transit_boarding_links,0.008829026571481222,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.047303 37.294551999999996, -80.047203 37.294652)",t,Valley Metro Roanoke,-1,4817.2.5696002:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102541,150729,100239,bus,1,4817.2,2,transit_boarding_links,0.008829026571481222,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.047303 37.294551999999996, -80.047203 37.294652)",t,Valley Metro Roanoke,-1,4817.2.5696002:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102542,100240,150730,bus,1,4817.2,2,transit_boarding_links,0.008828909207636439,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-80.035042 37.297132, -80.034942 37.297232)",t,Valley Metro Roanoke,-1,4817.2.5696003:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102543,150730,100240,bus,1,4817.2,2,transit_boarding_links,0.008828909207636439,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-80.035042 37.297132, -80.034942 37.297232)",t,Valley Metro Roanoke,-1,4817.2.5696003:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102544,100497,150731,bus,1,4817.2,2,transit_boarding_links,0.008829580168253486,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.957229 37.282380999999994, -79.957129 37.282481)",t,Valley Metro Roanoke,-1,4817.2.5696293:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
102545,150731,100497,bus,1,4817.2,2,transit_boarding_links,0.008829580168253486,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.957229 37.282380999999994, -79.957129 37.282481)",t,Valley Metro Roanoke,-1,4817.2.5696293:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
102546,100497,150732,bus,1,4817.2,2,transit_boarding_links,0.008829580168253486,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.957229 37.282380999999994, -79.957129 37.282481)",t,Valley Metro Roanoke,-1,4817.2.5696293:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102547,150732,100497,bus,1,4817.2,2,transit_boarding_links,0.008829580168253486,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.957229 37.282380999999994, -79.957129 37.282481)",t,Valley Metro Roanoke,-1,4817.2.5696293:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102548,100498,150733,bus,1,4817.2,2,transit_boarding_links,0.008829536051549024,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.960192 37.283350999999996, -79.960092 37.283451)",t,Valley Metro Roanoke,-1,4817.2.5696294:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
102549,150733,100498,bus,1,4817.2,2,transit_boarding_links,0.008829536051549024,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.960192 37.283350999999996, -79.960092 37.283451)",t,Valley Metro Roanoke,-1,4817.2.5696294:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
102550,100498,150734,bus,1,4817.2,2,transit_boarding_links,0.008829536051549024,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.960192 37.283350999999996, -79.960092 37.283451)",t,Valley Metro Roanoke,-1,4817.2.5696294:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102551,150734,100498,bus,1,4817.2,2,transit_boarding_links,0.008829536051549024,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.960192 37.283350999999996, -79.960092 37.283451)",t,Valley Metro Roanoke,-1,4817.2.5696294:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
102552,100499,150735,bus,1,4817.2,2,transit_boarding_links,0.008829509535740738,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.963104 37.283933999999995, -79.963004 37.284034)",t,Valley Metro Roanoke,-1,4817.2.5696295:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
102553,150735,100499,bus,1,4817.2,2,transit_boarding_links,0.008829509535740738,1,0,2.0,0,1,0,0.15,4,0,"LINESTRING (-79.963104 37.283933999999995, -79.963004 37.284034)",t,Valley Metro Roanoke,-1,4817.2.5696295:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28
102554,100499,150736,bus,1,4817.2,2,transit_boarding_links,0.008829509535740738,1,0,2.0,0,10,0,0.15,4,0,"LINESTRING (-79.963104 37.283933999999995, -79.963004 37.284034)",t,Valley Metro Roanoke,-1,4817.2.5696295:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52
